study_id,checked,Included,sample_size,Sample,factors_explored,factor_for_table,grouping_for_table,var_cat,correlation,r_value,r_ci,r_ci_level,r_ci_lower,r_ci_upper,p_value_correlation_reported,p_value_correlation,scatter_plot,regression,response_distribution,reported_r_squared,r_squared,adjusted_r_squared,p_value_regression_model,group_differences,group_1,group_2,variable_compared,group_mean_difference,group_mean_difference_unit
8,TRUE,TRUE,15,combined,bone mineral content spine,bone mineral content spine,trunk,body composition,TRUE,0.79,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content total,bone mineral content total,whole body,body composition,TRUE,0.87,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral content trunk,bone mineral content trunk,trunk,body composition,TRUE,0.85,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density arms,bone mineral density arms,upper limb,body composition,TRUE,0.43,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density head,bone mineral density head,trunk,body composition,TRUE,0.06,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density legs,bone mineral density legs,lower limb,body composition,TRUE,0.57,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density pelvis,bone mineral density pelvis,trunk,body composition,TRUE,0.53,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density ribs,bone mineral density ribs,trunk,body composition,TRUE,0.91,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density spine,bone mineral density spine,trunk,body composition,TRUE,0.62,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density total,bone mineral density total,whole body,body composition,TRUE,0.59,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,15,combined,bone mineral density trunk,bone mineral density trunk,trunk,body composition,TRUE,0.79,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat total,fat mass,whole body,body composition,TRUE,0.62,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat trunk,fat mass trunk,trunk,body composition,TRUE,0.65,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue total,lean body mass,whole body,body composition,TRUE,0.77,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue arms,lean body mass arms,upper limb,body composition,TRUE,0.72,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue legs,lean body mass legs,lower limb,body composition,TRUE,0.47,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,lean body tissue trunk,lean body mass trunk,trunk,body composition,TRUE,0.82,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,mass legs,legs total mass,lower limb,body composition,TRUE,0.72,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat percentage legs,lower limb body fat percentage,lower limb,body composition,TRUE,0.38,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat legs,lower limb fat mass,lower limb,body composition,TRUE,0.5,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,relative lean body tissue,percentage lean body tissue,whole body,body composition,TRUE,0.86,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat percentage trunk,trunk body fat percentage,trunk,body composition,TRUE,0.49,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,mass trunk,trunk total mass,trunk,body composition,TRUE,0.83,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat percentage arms,upper limb boy fat percentage,upper limb,body composition,TRUE,0.53,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,body fat arms,upper limb fat mass,upper limb,body composition,TRUE,0.61,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
8,TRUE,TRUE,9,men,age,age,demographic,demographic,TRUE,0.68,FALSE,,,,TRUE,<0.05,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,ankle circumference,ankle circumference,lower limb,anthropometric,TRUE,0.54,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,upper limb length,arm length,upper limb,anthropometric,TRUE,-0.07,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,body mass,body mass,whole body,anthropometric,TRUE,0.74,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,calf circumference,calf circumference,lower limb,anthropometric,TRUE,0.43,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,lower leg circumference,calf circumference,lower limb,anthropometric,TRUE,0.5,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,chest circumference,chest circumference,trunk,anthropometric,TRUE,0.67,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,forearm circumference,forearm circumference,upper limb,anthropometric,TRUE,0.26,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,height,height,whole body,anthropometric,TRUE,0.46,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,hip circumference,hip circumference,trunk,anthropometric,TRUE,0.35,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,neck circumference,neck circumference,trunk,anthropometric,TRUE,0.79,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,thigh circumference,thigh circumference,lower limb,anthropometric,TRUE,0.51,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,thigh circumference,thigh circumference,lower limb,anthropometric,TRUE,0.25,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,upper arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.9,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,upper arm circumference relaxed,upper arm circumference relaxed,upper limb,anthropometric,TRUE,0.87,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,waist circumference,waist circumference,trunk,anthropometric,TRUE,0.79,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,wrist circumference,wrist circumference,upper limb,anthropometric,TRUE,0.78,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,body fat percentage,body fat percentage,whole body,body composition,TRUE,-0.57,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,lean body mass,lean body mass,whole body,body composition,TRUE,0.82,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,lean body mass to height ratio,lean body mass to height ratio,whole body,body composition,TRUE,0.88,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
9,TRUE,TRUE,74,combined,age,age,demographic,demographic,TRUE,-0.18,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
10,TRUE,TRUE,30,combined,relative load-mean propulsive velocity relationship,load-velocity relationship,technical,technical,TRUE,0.99,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
10,TRUE,TRUE,30,combined,relative load-mean velocity relationship,load-velocity relationship,technical,technical,TRUE,1,FALSE,,,,FALSE,,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant arm length,arm length,upper limb,anthropometric,TRUE,0.07,FALSE,,,,TRUE,0.646,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant arm length,arm length,upper limb,anthropometric,TRUE,0.04,FALSE,,,,TRUE,0.778,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,biacromial width,biacromial width,trunk,anthropometric,TRUE,0.01,FALSE,,,,TRUE,0.948,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body mass,body mass,whole body,anthropometric,TRUE,0.41,FALSE,,,,TRUE,0.009,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant forearm length,forearm length,upper limb,anthropometric,TRUE,0.03,FALSE,,,,TRUE,0.836,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant forearm length,forearm length,upper limb,anthropometric,TRUE,0.12,FALSE,,,,TRUE,0.449,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,height,height,whole body,anthropometric,TRUE,-0.05,FALSE,,,,TRUE,0.734,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,hip circumference,hip circumference,trunk,anthropometric,TRUE,0.31,FALSE,,,,TRUE,0.057,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.65,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.69,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,dominant arm circumference relaxed,upper arm circumference relaxed,upper limb,anthropometric,TRUE,0.54,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,non-dominant arm circumference relaxed,upper arm circumference relaxed,upper limb,anthropometric,TRUE,0.66,FALSE,,,,TRUE,<0.0001,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,waist circumference,waist circumference,trunk,anthropometric,TRUE,0.01,FALSE,,,,TRUE,0.961,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body fat percentage,body fat percentage,whole body,body composition,TRUE,0.14,FALSE,,,,TRUE,0.417,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body mass index,body mass index,whole body,body composition,TRUE,0.46,FALSE,,,,TRUE,0.008,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,body fat (kg),fat mass,whole body,body composition,TRUE,0.24,FALSE,,,,TRUE,0.156,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,lean body mass,lean body mass,whole body,body composition,TRUE,0.39,FALSE,,,,TRUE,0.019,FALSE,FALSE,,,,,,FALSE,,,,,
14,TRUE,TRUE,52,combined,age,age,demographic,demographic,TRUE,0.35,FALSE,,,,TRUE,0.03,FALSE,FALSE,,,,,,FALSE,,,,,
14.1,TRUE,TRUE,118,men,arm cross sectional area,arm cross sectional area,upper limb,anthropometric,TRUE,0.98,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,arm length,arm length,upper limb,anthropometric,TRUE,0.5,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,body mass,body mass,whole body,anthropometric,TRUE,0.72,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,height,height,whole body,anthropometric,TRUE,0.42,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,arm circumference flexed,upper arm circumference flexed,upper limb,anthropometric,TRUE,0.77,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,body fat percentage,body fat percentage,whole body,body composition,TRUE,0.48,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,lean body mass,lean body mass,whole body,body composition,TRUE,0.73,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
14.1,TRUE,TRUE,118,men,age,age,demographic,demographic,TRUE,0,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
17,TRUE,TRUE,9,men,mean barbell propulsive velocity measured during sub-max loads,barbell mean propulsive velocity,technical,technical,TRUE,-0.97,FALSE,,,,TRUE,< .001,TRUE,TRUE,gaussian,TRUE,0.945,,<0.01,,,,,,
19,TRUE,TRUE,66,men,body mass,body mass,whole body,anthropometric,TRUE,0.43,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,height,height,whole body,anthropometric,TRUE,0.05,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,body fat percentage,body fat percentage,whole body,body composition,TRUE,0.19,FALSE,,,,FALSE,,FALSE,,,,,,,,,,,,
19,TRUE,TRUE,66,men,fat free mass,lean body mass,whole body,body composition,TRUE,0.52,FALSE,,,,TRUE,<0.01,FALSE,,,,,,,,,,,,
